530666,159.089739
530597,159.069038
530485,159.035362
530564,159.059014
530632,159.079526
530640,159.081846
530595,159.068282
530614,159.073994
530861,159.148144
530545,159.053268
530798,159.129303
530670,159.090858
530593,159.067711
530636,159.080590
530648,159.084295
530679,159.093709
530800,159.129726
530737,159.111069
530684,159.095163
530818,159.135220
531274,159.271936
531015,159.194187
531220,159.255656
531023,159.196550
531103,159.220725
531505,159.341224
530480,159.033861
531701,159.400083
530213,158.953724
530726,159.107579
536880,160.952659
530627,159.077947
530775,159.122265
530769,159.120442
530952,159.175304
531062,159.208328
531029,159.198542
530753,159.115771
530910,159.162933
530807,159.132038
530728,159.108343
530945,159.173253
531137,159.230897
530995,159.188311
530727,159.107949
531030,159.198905
530611,159.073054
531036,159.200565
530906,159.161470
530920,159.165798
530994,159.187963
530820,159.135687
530929,159.168373
531118,159.225262
530871,159.151100
530926,159.167641
530609,159.072686
530867,159.149987
530866,159.149543
530916,159.164498
530782,159.124323
531036,159.200552
530898,159.159190
530891,159.157020
530895,159.158461
531033,159.199620
530787,159.125922
530926,159.167740
530964,159.178907
530640,159.081869
530754,159.116058
530832,159.139329
530810,159.132924
530954,159.176024
530661,159.088129
530929,159.168447
530862,159.148569
530832,159.139436
530885,159.155382
530894,159.158067
530824,159.137055
530931,159.169087
530769,159.120546
531135,159.230298
530763,159.118675
531024,159.196942
530800,159.129841
531154,159.236015
530837,159.141009
531111,159.222987
531237,159.260844
530924,159.167045
530988,159.186095
531067,159.209760
530959,159.177472
530980,159.183882
531287,159.275890
530967,159.180003
530875,159.152245
531204,159.250843
531143,159.232732
530955,159.176192
531007,159.192037
531067,159.209854
531346,159.293433
530988,159.186140
530951,159.174969
530832,159.139424
531056,159.206660
530960,159.177936
531024,159.196886
530982,159.184288
531005,159.191157
530889,159.156458
530952,159.175460
530847,159.143944
530850,159.144968
531103,159.220654
531013,159.193795
530983,159.184736
530973,159.181598
531074,159.212032
530946,159.173720
531131,159.228968
531049,159.204437
531044,159.202933
530913,159.163569
531131,159.228975
530872,159.151525
531068,159.210237
530719,159.105535
530902,159.160474
530906,159.161642
531197,159.248842
531148,159.234256
531210,159.252827
531106,159.221504
530941,159.172188
531185,159.245140
530719,159.105463
530921,159.166137
530490,159.036867
530867,159.149964
531016,159.194485
530899,159.159630
531201,159.250038
530706,159.101747
531137,159.230747
530962,159.178535
531048,159.204129
530864,159.148969
530863,159.148785
530794,159.128087
531218,159.255219
530884,159.155084
530905,159.161406
531154,159.235830
530983,159.184776
531093,159.217703
531053,159.205650
530932,159.169457
531144,159.233010
531069,159.210545
531050,159.204760
530980,159.183904
530998,159.189103
530872,159.151556
531067,159.209786
530951,159.175030
530974,159.182004
531019,159.195483
530917,159.164946
530859,159.147589
531060,159.207664
530842,159.142341
531142,159.232332
531046,159.203677
531039,159.201516
530850,159.144850
531138,159.231194
530952,159.175352
530916,159.164519
531006,159.191489
531150,159.234849
531003,159.190576
530966,159.179604
531016,159.194481
531095,159.218199
530859,159.147404
530998,159.189242
531227,159.257906
530938,159.171287
531021,159.196215
531006,159.191492
530822,159.136417
530818,159.135167
531026,159.197626
531224,159.257031
531047,159.203799
531058,159.207171
531183,159.244596
531019,159.195405
531182,159.244208
531118,159.225203
531189,159.246415
531012,159.193394
530900,159.159938
531010,159.192850
531014,159.194015
530632,159.079569
531223,159.256633
531170,159.240906
530976,159.182589
530864,159.149125
531026,159.197679
530958,159.177349
531060,159.207844
531065,159.209265
530950,159.174758
531075,159.212237
531126,159.227562
531010,159.192799
530937,159.170865
531183,159.244731
531230,159.258611
531253,159.265742
531017,159.194966
531176,159.242631
531294,159.277921
531225,159.257245
531015,159.194202
531101,159.220051
531071,159.211056
531227,159.257933
531211,159.253134
530843,159.142810
531058,159.207116
531209,159.252442
531005,159.191176
531146,159.233502
531065,159.209235
530782,159.124427
530998,159.189318
530945,159.173262
531116,159.224449
530998,159.189294
531279,159.273500
531347,159.293854
530831,159.139082
530989,159.186630
531101,159.220059
530689,159.096481
531059,159.207532
530888,159.156353
531333,159.289529
530928,159.168090
531262,159.268360
531453,159.325464
531153,159.235551
531049,159.204338
531113,159.223554
531238,159.261071
530881,159.154262
530934,159.170154
530901,159.160106
531034,159.200011
531051,159.205194
531101,159.220118
531003,159.190664
531279,159.273553
530839,159.141420
531065,159.209395
530908,159.162095
530966,159.179531
531052,159.205324
531081,159.214216
531146,159.233653
531205,159.251195
531209,159.252313
530994,159.188138
531132,159.229288
531035,159.200320
531116,159.224710
530950,159.174872
530924,159.166934
531225,159.257283
531146,159.233664
531248,159.264024
531407,159.311670
531258,159.267108
531042,159.202437
530972,159.181374
531154,159.236109
531188,159.246015
531174,159.242087
