516197,154.752047
516531,154.852044
516483,154.837848
515556,154.559781
516521,154.849025
516089,154.719658
516289,154.779408
516424,154.820095
516531,154.852121
516304,154.784166
516362,154.801539
516501,154.842967
516548,154.857231
516551,154.858022
516456,154.829512
516530,154.851857
516547,154.856815
516636,154.883441
516492,154.840307
516497,154.841789
516593,154.870770
516571,154.863958
516558,154.860115
516645,154.886365
516641,154.885177
516610,154.875805
516649,154.887429
516708,154.905184
516645,154.886323
516755,154.919356
516617,154.877874
516670,154.893623
516686,154.898639
516813,154.936613
516689,154.899377
516701,154.903077
516779,154.926526
516740,154.914694
516798,154.932205
516741,154.915120
516718,154.908260
516687,154.898731
516725,154.910310
516647,154.886736
516781,154.927195
516768,154.923160
516728,154.911131
516727,154.910969
516893,154.960732
516656,154.889680
516609,154.875550
516716,154.907412
516811,154.936000
516753,154.918795
516822,154.939313
516771,154.924170
516845,154.946333
516706,154.904617
516818,154.938024
516676,154.895553
516748,154.917256
516861,154.950997
516858,154.950044
516709,154.905366
516837,154.943745
516857,154.949850
516765,154.922204
516822,154.939413
516887,154.958858
516822,154.939390
516843,154.945516
516869,154.953399
516826,154.940576
516769,154.923588
516745,154.916142
516748,154.917154
516815,154.937352
516839,154.944547
516831,154.942138
516801,154.933107
516883,154.957756
516838,154.944035
516828,154.941016
516762,154.921388
516849,154.947561
516791,154.930169
516847,154.946924
516709,154.905540
516810,154.935752
516901,154.962944
516884,154.958012
516908,154.965001
516765,154.922171
516871,154.954034
516873,154.954555
516764,154.922098
516836,154.943524
516746,154.916624
516723,154.909713
516835,154.943087
516746,154.916469
516874,154.954848
516789,154.929403
516814,154.936998
516849,154.947576
516772,154.924463
516983,154.987744
516795,154.931391
516878,154.956108
516813,154.936774
516709,154.905372
516884,154.957873
516800,154.932807
516937,154.973827
516940,154.974594
516807,154.934984
517020,154.998579
516746,154.916583
516958,154.980180
516704,154.904065
516736,154.913534
516832,154.942473
516848,154.947280
516814,154.937054
516838,154.944251
516852,154.948467
516814,154.936924
516983,154.987701
516966,154.982565
516768,154.923158
516906,154.964640
516812,154.936334
516775,154.925344
516856,154.949441
516845,154.946371
516768,154.923187
516855,154.949323
516938,154.974057
516792,154.930275
516848,154.946999
516913,154.966514
516804,154.933901
516815,154.937174
516890,154.959769
516959,154.980273
516815,154.937223
516896,154.961477
516831,154.942011
516898,154.962129
516746,154.916457
516886,154.958437
516729,154.911574
516942,154.975406
517011,154.995943
516799,154.932532
516758,154.920074
516774,154.924992
516914,154.966905
516805,154.934284
516750,154.917751
516882,154.957218
516882,154.957433
516765,154.922115
516838,154.944007
516817,154.937946
516938,154.973993
516862,154.951340
517023,154.999675
516920,154.968583
516838,154.944280
516874,154.954970
516871,154.953912
516854,154.948975
516788,154.929280
516837,154.943956
516795,154.931264
516961,154.980870
516939,154.974280
516776,154.925442
516923,154.969495
516852,154.948315
