528587,158.466251
528881,158.554589
528793,158.528137
528658,158.487785
528724,158.507456
528726,158.508134
528614,158.474401
528751,158.515615
528753,158.516166
528841,158.542483
528799,158.529840
528597,158.469343
528833,158.540094
528773,158.522018
528893,158.558137
528904,158.561518
528833,158.540141
528678,158.493593
528991,158.587500
528869,158.550928
528826,158.537981
528796,158.529044
528876,158.553161
528888,158.556564
528893,158.558049
528749,158.514917
528784,158.525388
528971,158.581614
529009,158.593037
528706,158.502157
528900,158.560143
528848,158.544662
528986,158.586028
528892,158.557816
528837,158.541241
528947,158.574191
528916,158.565066
528847,158.544473
528874,158.552340
529090,158.617214
528890,158.557202
528999,158.589977
528941,158.572406
529071,158.611507
528926,158.567928
528895,158.558793
528903,158.561234
528980,158.584120
528916,158.565074
529002,158.590730
528965,158.579617
529068,158.610655
529154,158.636311
528879,158.554015
528795,158.528757
528944,158.573287
528925,158.567733
529018,158.595572
529038,158.601455
528901,158.560576
528971,158.581630
528863,158.549240
529017,158.595358
528986,158.585888
529066,158.609982
528815,158.534638
528927,158.568441
529009,158.592780
528917,158.565217
528993,158.588203
528848,158.544729
529112,158.623703
529063,158.608966
528944,158.573534
529051,158.605452
528829,158.539004
528954,158.576495
528975,158.582785
528958,158.577483
528909,158.562823
529012,158.593926
528983,158.585116
528912,158.563724
529161,158.638591
528903,158.561182
528947,158.574223
528678,158.493650
529041,158.602438
528943,158.573172
528977,158.583272
528906,158.562088
528988,158.586580
529093,158.618175
529032,158.599705
528993,158.588187
529091,158.617474
529163,158.639210
528924,158.567525
528981,158.584419
528911,158.563429
529189,158.646759
529100,158.620266
529066,158.610054
528983,158.585191
528925,158.567664
528972,158.581846
528803,158.531147
528981,158.584434
528976,158.582943
529099,158.620022
528921,158.566546
528947,158.574395
529215,158.654641
529058,158.607709
528967,158.580342
529011,158.593600
528978,158.583570
528980,158.584221
528891,158.557626
528903,158.561054
529033,158.600152
528870,158.551191
528926,158.568113
528858,158.547650
529027,158.598155
529060,158.608056
529022,158.596847
529138,158.631523
528984,158.585507
528926,158.567887
528929,158.568924
528967,158.580169
529010,158.593273
528835,158.540720
529102,158.620678
528963,158.579146
529208,158.652671
529016,158.594945
528982,158.584783
528952,158.575902
529205,158.651760
529222,158.656868
