531836,159.440545
531889,159.456200
531875,159.452128
531875,159.451979
531846,159.443532
531943,159.472639
531834,159.439752
531966,159.479333
531831,159.438888
531820,159.435489
531815,159.434216
531797,159.428624
531739,159.411426
531906,159.461459
531917,159.464725
531895,159.458053
531975,159.482055
531930,159.468476
531870,159.450731
532005,159.491115
531914,159.463732
531942,159.472248
531826,159.437376
532032,159.499257
531878,159.453145
531860,159.447632
531847,159.443692
531958,159.476907
531992,159.487265
531852,159.445097
532061,159.507970
531968,159.479867
531922,159.466333
531891,159.456943
531946,159.473323
531958,159.477133
531974,159.481645
531950,159.474468
531933,159.469461
531969,159.480176
531969,159.480200
532015,159.494217
531966,159.479260
531926,159.467417
532073,159.511471
532076,159.512388
531998,159.488871
532007,159.491831
531964,159.478742
532004,159.490927
531960,159.477608
532061,159.507810
531835,159.440100
531946,159.473340
531961,159.477912
532022,159.496289
532099,159.519342
532185,159.545172
531986,159.485413
532124,159.526722
531988,159.485893
532043,159.502523
531934,159.469861
531934,159.469756
531902,159.460234
532122,159.526230
532084,159.514889
531933,159.469462
532041,159.501921
531941,159.471794
531992,159.487325
532072,159.511091
531928,159.467928
532052,159.505240
531963,159.478635
532087,159.515655
532119,159.525300
531996,159.488377
532162,159.538177
532048,159.503931
531932,159.469218
532061,159.507804
532013,159.493337
532065,159.509022
532030,159.498638
532115,159.523973
531876,159.452519
532030,159.498566
531982,159.484215
531897,159.458700
532023,159.496572
532024,159.496684
531949,159.474442
532040,159.501596
531970,159.480539
532002,159.490231
531964,159.478795
532158,159.537030
532038,159.501003
532104,159.520873
532012,159.493161
531973,159.481418
531846,159.443475
532053,159.505484
532118,159.524862
532177,159.542724
532023,159.496441
532093,159.517485
532120,159.525543
532138,159.530936
532269,159.570281
531993,159.487443
532127,159.527610
532028,159.498032
532140,159.531529
531927,159.467647
532095,159.518089
532115,159.524150
532080,159.513485
531896,159.458546
531987,159.485816
532098,159.519010
531959,159.477152
532122,159.526106
532114,159.523909
532120,159.525665
532130,159.528518
532093,159.517525
532097,159.518796
531985,159.485057
531996,159.488422
532135,159.529929
532065,159.508996
532104,159.520636
532051,159.504806
532087,159.515734
532052,159.505073
531932,159.469334
531954,159.475942
532037,159.500774
531972,159.481135
532114,159.523778
532098,159.519048
532204,159.550860
532051,159.504926
532106,159.521235
531920,159.465519
532236,159.560434
532016,159.494475
532106,159.521354
532046,159.503493
532053,159.505487
532222,159.556178
532178,159.542870
531950,159.474747
532015,159.494108
532088,159.515849
532082,159.514108
531991,159.486999
531985,159.485091
532034,159.499799
531953,159.475513
532109,159.522123
532108,159.522007
531980,159.483719
531955,159.476130
531964,159.478814
532173,159.541418
532012,159.493107
532166,159.539290
532181,159.543827
531992,159.487246
532083,159.514460
532160,159.537678
532084,159.514777
531991,159.486810
531958,159.477115
532042,159.502247
532123,159.526376
532216,159.554276
532101,159.519936
532081,159.513773
532043,159.502571
532117,159.524740
531982,159.484187
531877,159.452619
532051,159.505005
532097,159.518778
532027,159.497619
532042,159.502327
532140,159.531515
531953,159.475523
532167,159.539560
532104,159.520849
532037,159.500642
532014,159.493673
532164,159.538729
532052,159.505304
532014,159.493751
532054,159.505680
532075,159.512100
532043,159.502556
531986,159.485255
531952,159.475317
532109,159.522272
532053,159.505445
531980,159.483521
532026,159.497298
531997,159.488668
532066,159.509354
532087,159.515586
532029,159.498169
532147,159.533547
532057,159.506793
532132,159.529170
532059,159.507387
532170,159.540623
532106,159.521472
532067,159.509618
532128,159.528050
532006,159.491428
532023,159.496597
532028,159.497841
532076,159.512416
532037,159.500557
532238,159.560980
532165,159.539062
532039,159.501229
532059,159.507163
531965,159.479220
532063,159.508477
531973,159.481607
531965,159.479095
532067,159.509701
532148,159.533830
532085,159.515022
532085,159.515208
532151,159.534778
532086,159.515370
532181,159.543930
532235,159.559898
532066,159.509457
532135,159.530098
532060,159.507720
532092,159.517213
532236,159.560429
532044,159.502851
532015,159.494030
532087,159.515757
532103,159.520464
532066,159.509271
532054,159.505871
532023,159.496626
532066,159.509279
532120,159.525440
532117,159.524586
532039,159.501209
532095,159.518163
532068,159.510035
532024,159.496852
532109,159.522128
532125,159.527032
532101,159.519990
532074,159.511895
531954,159.475800
532132,159.529288
532082,159.514070
532043,159.502376
532077,159.512785
532046,159.503348
532067,159.509738
531940,159.471474
532252,159.565047
532168,159.539832
532017,159.494773
532070,159.510650
532081,159.513980
532132,159.529276
