525381,157.505392
525263,157.469887
525348,157.495445
525347,157.494978
525249,157.465641
525460,157.528805
525273,157.472870
525408,157.513391
525444,157.524223
525423,157.517979
525404,157.512040
525421,157.517112
525401,157.511285
525418,157.516498
525561,157.559371
525473,157.532864
525442,157.523683
525527,157.549024
525424,157.518094
525439,157.522662
525580,157.565068
525468,157.531364
525450,157.526094
525593,157.568842
525442,157.523574
525433,157.520901
525422,157.517556
525444,157.524259
525376,157.503804
525479,157.534658
525528,157.549230
525464,157.530165
525455,157.527523
525545,157.554529
525719,157.606565
525515,157.545453
525523,157.547807
525547,157.555084
525384,157.506106
525655,157.587314
525525,157.548512
525583,157.565761
525580,157.564817
525553,157.556798
525505,157.542557
525539,157.552525
525524,157.548084
525531,157.550333
525483,157.535806
525447,157.525168
525752,157.616489
525534,157.551058
525506,157.542752
525506,157.542755
525539,157.552685
525601,157.571123
525400,157.510903
525399,157.510598
525598,157.570406
525440,157.523077
525722,157.607628
525572,157.562520
525539,157.552553
525638,157.582420
525546,157.554734
525390,157.507837
525565,157.560567
525513,157.544769
525671,157.592084
525516,157.545859
525571,157.562354
525444,157.524265
525496,157.539761
525577,157.563886
525405,157.512536
525580,157.564941
525399,157.510602
525465,157.530402
525506,157.542846
525564,157.560080
525638,157.582382
525588,157.567249
525548,157.555255
525546,157.554711
525524,157.548083
525634,157.581082
525624,157.578227
525483,157.535759
525623,157.577913
525577,157.564014
525653,157.586780
525487,157.537083
525483,157.535983
525542,157.553592
525626,157.578843
525559,157.558654
525566,157.560583
525571,157.562119
525653,157.586931
525545,157.554287
525434,157.521046
525371,157.502239
525492,157.538428
525639,157.582649
525537,157.552010
525484,157.536260
525571,157.562304
525574,157.563144
525702,157.601488
525507,157.543089
525565,157.560423
525629,157.579539
525633,157.580895
525487,157.536939
525521,157.547278
525542,157.553659
525529,157.549694
525675,157.593297
525705,157.602520
525459,157.528756
525716,157.605818
525435,157.521391
525569,157.561725
525581,157.565189
525593,157.568698
525468,157.531442
525572,157.562440
525539,157.552671
525487,157.537141
525501,157.541354
525592,157.568666
525502,157.541470
525680,157.595048
525536,157.551736
525580,157.564774
525564,157.560273
525621,157.577237
525537,157.552044
525603,157.571960
525572,157.562638
525627,157.579098
525617,157.575935
525606,157.572824
525572,157.562630
525453,157.526707
525479,157.534523
525474,157.533009
525633,157.580856
525567,157.560924
525632,157.580452
525595,157.569380
525433,157.520973
525485,157.536504
525443,157.523885
525582,157.565405
525611,157.574165
525555,157.557451
525557,157.558118
525767,157.621101
525394,157.509110
525428,157.519423
525521,157.547307
525500,157.541015
525550,157.555890
525615,157.575266
525407,157.513176
525546,157.554682
525518,157.546437
525556,157.557781
525384,157.506114
525402,157.511547
525532,157.550613
525440,157.522844
525624,157.578094
525632,157.580386
525525,157.548553
525508,157.543326
525463,157.529753
525622,157.577516
525569,157.561598
525605,157.572427
525641,157.583135
525720,157.606962
525477,157.533950
525611,157.574362
525611,157.574248
525596,157.569662
525522,157.547522
525491,157.538140
525468,157.531364
525638,157.582266
525586,157.566643
525497,157.540083
525782,157.625362
525734,157.611228
525548,157.555385
525541,157.553107
525709,157.603670
525586,157.566672
525494,157.539218
525408,157.513396
525590,157.567963
