518061,155.310795
518272,155.374025
518115,155.326861
518166,155.342147
518187,155.348434
518140,155.334520
518253,155.368368
518184,155.347660
518288,155.378888
518261,155.370879
518210,155.355591
518271,155.373705
518266,155.372363
518280,155.376421
518326,155.390171
518208,155.354765
518408,155.414887
518350,155.397422
518307,155.384426
518350,155.397349
518366,155.402258
518390,155.409467
518415,155.417047
518452,155.427869
518349,155.396994
518344,155.395578
518331,155.391721
518467,155.432552
518343,155.395408
518397,155.411575
518312,155.385990
518360,155.400530
518300,155.382515
518318,155.387900
518494,155.440678
518395,155.411030
518414,155.416680
518422,155.419046
518421,155.418808
518400,155.412446
518489,155.439101
518416,155.417140
518467,155.432438
518374,155.404694
518389,155.409147
518362,155.401107
518393,155.410330
518526,155.450037
518515,155.446815
518504,155.443676
518464,155.431723
518430,155.421467
518470,155.433506
518507,155.444615
518474,155.434548
518578,155.465803
518345,155.395905
518559,155.460124
518586,155.468092
518429,155.421140
518408,155.414859
518450,155.427448
518525,155.450010
518474,155.434517
518577,155.465460
518605,155.473947
518516,155.447201
518524,155.449700
518443,155.425402
518529,155.450975
518435,155.422764
518438,155.423935
518494,155.440499
518393,155.410427
518597,155.471596
518560,155.460310
518411,155.415713
518426,155.420311
518469,155.433187
518554,155.458535
518555,155.459012
518539,155.454071
518478,155.435862
518504,155.443604
518467,155.432398
518571,155.463781
518487,155.438349
518597,155.471409
518457,155.429371
518561,155.460559
518556,155.459312
518587,155.468435
518588,155.468813
518565,155.461807
518455,155.428761
518426,155.420141
518602,155.472982
518574,155.464590
518499,155.442073
518582,155.466843
518569,155.463074
518467,155.432593
518478,155.435800
518536,155.453321
518565,155.461795
518486,155.438136
518643,155.485126
518606,155.474211
518594,155.470491
518565,155.461964
518419,155.418138
518477,155.435544
518544,155.455647
518581,155.466715
518564,155.461447
518534,155.452714
518595,155.470763
518536,155.453253
518583,155.467313
518536,155.453272
518605,155.473750
518616,155.477271
518485,155.438035
518515,155.446873
518571,155.463692
518634,155.482543
518527,155.450374
518563,155.461150
518474,155.434600
518527,155.450424
518519,155.448058
518566,155.462287
518591,155.469782
518542,155.455081
518673,155.494331
518579,155.466163
518509,155.445061
518580,155.466491
518594,155.470462
518545,155.455753
518677,155.495511
518520,155.448469
518611,155.475756
518675,155.494971
518683,155.497386
518549,155.457114
518671,155.493735
518671,155.493780
518499,155.442170
518512,155.446073
518617,155.477567
518568,155.462811
518666,155.492124
518558,155.459769
518530,155.451377
518565,155.461846
518549,155.457081
518538,155.453805
518567,155.462575
518682,155.497014
518558,155.459774
518568,155.462804
518585,155.467758
518636,155.483306
518426,155.420306
518587,155.468382
