523455,156.927991
523560,156.959210
523563,156.960333
523585,156.966719
523454,156.927682
523576,156.964129
523666,156.991128
523593,156.969248
523626,156.979207
523667,156.991500
523611,156.974502
523681,156.995575
523705,157.002905
523628,156.979632
523783,157.026158
523781,157.025724
523672,156.992859
523737,157.012414
523768,157.021614
523682,156.995770
523781,157.025643
523731,157.010662
523771,157.022530
523743,157.014284
523828,157.039627
523876,157.053981
523876,157.054147
523944,157.074517
523822,157.037922
523741,157.013539
523813,157.035169
523790,157.028224
523859,157.049127
523839,157.043083
523850,157.046386
523823,157.038176
523959,157.078894
523841,157.043706
523850,157.046172
523871,157.052653
523817,157.036272
523930,157.070177
523879,157.054892
523794,157.029532
523897,157.060375
523893,157.059211
523898,157.060722
523987,157.087461
523873,157.053254
523877,157.054246
523875,157.053661
523893,157.059178
523867,157.051393
523839,157.042942
524008,157.093678
523897,157.060311
523969,157.081880
523887,157.057361
524016,157.096079
523943,157.074060
523869,157.051869
524015,157.095615
523919,157.067050
523878,157.054551
523839,157.043051
523837,157.042368
523848,157.045738
523988,157.087784
523960,157.079289
523937,157.072294
523917,157.066301
523894,157.059384
523827,157.039279
524043,157.104071
523988,157.087637
523901,157.061497
523962,157.079979
523884,157.056358
523955,157.077664
524068,157.111767
524048,157.105540
524026,157.099082
523904,157.062524
523847,157.045374
523822,157.037788
523991,157.088534
523941,157.073639
523982,157.085825
523900,157.061167
523986,157.087078
523812,157.034828
523839,157.043049
524054,157.107464
523989,157.087925
523898,157.060787
524027,157.099315
523926,157.069188
523924,157.068315
523950,157.076148
523890,157.058215
523847,157.045254
523927,157.069326
523911,157.064488
523912,157.064833
523922,157.067856
523875,157.053727
523800,157.031309
523923,157.068177
523930,157.070286
523981,157.085482
523818,157.036672
523841,157.043696
523953,157.077028
523932,157.070853
523828,157.039823
523795,157.029828
523966,157.081052
523916,157.066040
523923,157.068039
523841,157.043450
523838,157.042538
523863,157.050084
524021,157.097669
523840,157.043246
523968,157.081715
523913,157.065212
523834,157.041495
523900,157.061145
523901,157.061530
523907,157.063389
523860,157.049326
523869,157.051898
523916,157.066149
523927,157.069339
523868,157.051613
523989,157.087824
523854,157.047588
523923,157.068050
523858,157.048820
523870,157.052253
523833,157.041133
523974,157.083457
523965,157.080693
523902,157.061781
523879,157.054863
523900,157.061341
523798,157.030752
523929,157.069888
524038,157.102516
