527030,157.999572
526948,157.974971
526953,157.976507
526870,157.951712
526893,157.958582
526996,157.989548
527106,158.022294
526978,157.983966
527221,158.056948
527007,157.992792
527116,158.025433
527144,158.033710
527057,158.007771
527091,158.017938
527178,158.044001
527123,158.027601
527170,158.041605
527087,158.016734
527082,158.015249
527068,158.010983
527052,158.006359
527155,158.037051
527136,158.031270
527071,158.011853
527094,158.018878
527178,158.043996
527040,158.002493
527015,157.995179
527032,158.000216
527067,158.010762
527102,158.021335
527141,158.032763
527053,158.006425
527068,158.010937
527205,158.052033
527120,158.026628
527029,157.999346
527065,158.010044
527077,158.013821
527095,158.018989
527121,158.026893
527112,158.024098
527135,158.031003
527053,158.006572
527042,158.003079
527067,158.010709
527139,158.032354
526999,157.990369
527127,158.028612
527082,158.015207
527027,157.998839
527135,158.031130
527089,158.017434
527172,158.042284
527014,157.994766
527077,158.013584
527117,158.025845
527004,157.991883
527093,158.018506
527121,158.026973
527006,157.992500
527193,158.048436
527079,158.014445
527040,158.002502
527027,157.998778
527104,158.021859
527135,158.031061
527108,158.023030
527108,158.023091
527018,157.995989
527030,157.999704
527113,158.024535
527137,158.031640
527080,158.014717
527030,157.999492
527090,158.017472
527070,158.011569
527096,158.019310
527043,158.003552
527055,158.007085
527148,158.034893
527042,158.003359
527096,158.019550
526984,157.985824
527130,158.029626
527134,158.030650
527112,158.024164
527084,158.015708
527034,158.000946
527118,158.026062
527110,158.023465
527176,158.043421
527063,158.009559
527065,158.010180
527110,158.023494
527035,158.001161
527135,158.030952
527187,158.046677
527118,158.026132
527003,157.991460
527037,158.001847
527065,158.009982
527171,158.041972
527144,158.033705
527163,158.039391
527179,158.044407
527098,158.019941
527154,158.036922
527080,158.014503
527027,157.998708
527113,158.024445
527165,158.040166
526987,157.986651
527066,158.010288
527109,158.023356
527054,158.006837
527044,158.003717
527139,158.032274
527062,158.009257
527106,158.022337
527024,157.997824
527074,158.012733
527142,158.033252
527095,158.019012
527076,158.013437
527049,158.005373
527092,158.018107
527097,158.019734
527095,158.019008
527140,158.032617
527100,158.020597
526993,157.988452
527098,158.019928
527051,158.006045
527082,158.015126
527129,158.029268
527109,158.023179
527094,158.018873
527069,158.011403
527085,158.016007
527103,158.021567
527013,157.994551
527123,158.027562
527100,158.020536
527065,158.010115
527136,158.031542
527146,158.034399
527052,158.006221
527154,158.036690
527163,158.039598
527164,158.039836
527060,158.008655
527080,158.014573
527038,158.002007
527068,158.011005
527093,158.018592
527075,158.013197
527072,158.012293
527060,158.008541
527057,158.007614
527084,158.015929
527053,158.006609
527090,158.017648
527073,158.012545
527103,158.021493
527097,158.019678
527061,158.009006
527030,157.999615
527118,158.025896
527135,158.031015
527142,158.033050
527061,158.008992
527113,158.024643
527120,158.026595
527125,158.028183
527085,158.016010
527142,158.033301
527164,158.039685
527049,158.005405
527078,158.013888
527028,157.999066
527067,158.010766
527103,158.021555
527124,158.027668
527091,158.018016
527021,157.996954
527086,158.016327
527079,158.014428
527115,158.025228
527133,158.030626
527092,158.018222
527089,158.017451
527108,158.023135
527029,157.999279
527101,158.020993
527117,158.025761
527068,158.011159
527096,158.019293
527057,158.007612
527095,158.019249
527063,158.009599
527051,158.005951
527032,158.000125
527096,158.019485
527086,158.016426
527116,158.025422
527097,158.019767
527119,158.026184
527064,158.009698
527111,158.023812
527167,158.040600
527143,158.033388
527182,158.045263
527041,158.002993
527105,158.022189
527108,158.022911
527144,158.033889
527085,158.016048
527138,158.031985
527069,158.011337
527091,158.017871
527073,158.012511
527056,158.007421
527029,157.999293
527109,158.023360
527107,158.022593
527089,158.017320
527032,158.000145
527074,158.012799
527114,158.024832
527091,158.017973
527064,158.009744
527052,158.006249
527074,158.012784
527071,158.011858
527059,158.008362
527025,157.998074
527073,158.012381
527069,158.011232
527036,158.001428
527102,158.021259
527116,158.025478
527087,158.016752
527056,158.007459
527194,158.048909
527150,158.035708
527115,158.025024
527127,158.028786
527086,158.016550
527063,158.009609
527089,158.017184
527109,158.023199
527125,158.028006
527112,158.024221
527101,158.020873
527099,158.020397
527048,158.005147
527142,158.033229
527079,158.014359
527055,158.007116
527175,158.043060
527114,158.024928
527132,158.030224
527119,158.026302
527117,158.025601
527131,158.029875
527096,158.019335
527084,158.015674
527097,158.019570
527059,158.008439
527114,158.024939
527185,158.046093
527187,158.046754
527110,158.023692
527116,158.025271
527162,158.039070
527115,158.025071
527074,158.012770
527043,158.003381
527026,157.998366
527004,157.991840
527177,158.043574
527091,158.017792
527141,158.032800
527044,158.003820
527063,158.009405
527063,158.009549
527146,158.034541
527012,157.994369
527149,158.035163
527159,158.038219
526958,157.978180
527089,158.017299
527157,158.037696
527170,158.041641
527121,158.026910
527037,158.001727
527082,158.015122
527098,158.020093
527045,158.004101
527061,158.009046
527059,158.008241
527050,158.005720
527062,158.009320
527057,158.007612
527126,158.028484
527067,158.010715
527124,158.027847
